Propidium Iodide PE-A,Alexa-647 APC-A
292829.0,6432.39990234375
301858.59375,7352.5
294882.1875,6953.89990234375
298915.6875,7831.39990234375
289317.0,6074.39990234375
303739.3125,7048.39990234375
303989.8125,8048.7001953125
302188.6875,6984.5
302877.8125,8410.400390625
303228.1875,8093.89990234375
302954.3125,6488.39990234375
309941.59375,8193.0
304233.5,7843.2001953125
298616.5,6340.10009765625
299079.90625,7558.10009765625
289300.3125,6968.7001953125
294251.59375,8009.5
292161.09375,7752.10009765625
306963.3125,7090.7001953125
299966.09375,6698.60009765625
298918.90625,6549.7998046875
298563.6875,6774.89990234375
291142.6875,7072.0
307266.3125,6680.2998046875
298387.40625,6391.2001953125
294124.09375,7141.7998046875
298004.59375,7439.2001953125
297019.8125,6644.89990234375
294091.0,7620.2001953125
307723.59375,6924.89990234375
298546.1875,6223.2001953125
299716.3125,7699.2998046875
297448.90625,6847.39990234375
293425.59375,6070.60009765625
299177.09375,7890.7001953125
297364.6875,6025.7001953125
294473.59375,7312.60009765625
293850.8125,7600.2998046875
294272.5,7692.2001953125
298614.3125,6248.2998046875
291130.1875,6377.7001953125
292751.09375,6887.60009765625
294270.5,8340.2998046875
293836.59375,7748.7001953125
303471.90625,6569.5
305953.09375,8063.60009765625
309344.09375,7451.2998046875
287386.8125,6272.0
302706.5,8590.099609375
300078.59375,6579.5
310284.5,7748.2998046875
302248.09375,8180.7998046875
287590.1875,7010.5
292529.6875,6250.39990234375
302490.09375,7789.7998046875
307911.0,8242.400390625
299221.5,7095.7001953125
306297.90625,6921.0
286756.59375,6418.89990234375
292672.90625,7853.89990234375
303105.8125,8492.2998046875
297980.90625,6118.2001953125
297064.40625,6072.60009765625
302526.40625,7563.7998046875
304011.59375,7077.10009765625
292792.3125,6536.7998046875
303808.0,8360.599609375
300284.5,7802.89990234375
307431.0,7363.10009765625
287991.09375,7348.0
287923.6875,7417.39990234375
289065.90625,6613.7001953125
295821.3125,6396.5
296876.59375,6755.5
291175.5,6518.39990234375
300359.5,7005.60009765625
305063.59375,8214.7998046875
302616.1875,6211.0
299834.40625,8658.2001953125
303915.6875,7389.89990234375
297736.1875,7922.89990234375
300310.90625,6522.7998046875
298093.40625,6880.39990234375
299377.8125,7450.0
297567.3125,7716.5
303885.09375,6526.7998046875
300692.90625,6331.10009765625
309125.0,7047.89990234375
301486.09375,7201.89990234375
305467.8125,6442.2998046875
308882.5,7675.2998046875
308934.59375,8188.7998046875
291979.90625,7100.7998046875
299611.09375,7445.2998046875
304207.8125,6784.10009765625
288564.09375,7266.39990234375
300232.90625,7415.7998046875
291356.40625,7667.7001953125
296597.3125,6623.10009765625
298898.3125,6619.10009765625
301742.5,6989.7001953125
288807.40625,6443.39990234375
290104.40625,6848.7001953125
294215.0,6127.89990234375
297847.40625,6863.7001953125
295756.8125,7032.10009765625
303635.0,6831.10009765625
294561.90625,6129.89990234375
295770.1875,6156.10009765625
292275.40625,6412.10009765625
296670.90625,7836.2001953125
304564.90625,6781.10009765625
299698.40625,6883.60009765625
305073.0,7868.7998046875
290447.59375,6517.7001953125
297265.40625,7399.10009765625
294580.8125,7598.89990234375
299916.09375,7441.10009765625
303039.1875,7661.2998046875
299105.09375,8651.400390625
303552.3125,6403.5
289789.90625,7082.39990234375
293339.90625,7522.60009765625
297014.09375,7335.10009765625
308913.0,8020.39990234375
295887.09375,8369.2998046875
302275.3125,6847.10009765625
293586.8125,7065.10009765625
300699.0,8301.599609375
292125.0,6143.89990234375
299099.6875,6032.89990234375
307011.1875,8027.0
306042.5,7442.39990234375
289819.1875,7613.89990234375
300496.5,8212.900390625
298240.90625,6561.2001953125
292965.6875,8116.5
302907.5,6486.7001953125
293449.0,6992.60009765625
288418.8125,6881.2998046875
292647.09375,6988.7001953125
292974.40625,6257.2998046875
303023.3125,7635.0
300959.0,7357.2001953125
294851.8125,8175.10009765625
300128.0,6247.7998046875
295160.90625,7989.0
300034.8125,6062.7998046875
300036.5,6380.10009765625
296419.0,7325.2998046875
302776.40625,6610.89990234375
309674.09375,8161.39990234375
293834.59375,7580.2001953125
287673.5,7310.0
298926.90625,8334.900390625
287280.5,6835.7001953125
289693.90625,7296.7001953125
308971.59375,7270.7998046875
289944.90625,7069.5
294239.0,8344.599609375
