Propidium Iodide PE-A,Alexa-647 APC-A
297655.09375,7289.5
295525.90625,7995.7001953125
292890.5,6761.2001953125
306088.40625,7839.5
292293.40625,8569.2001953125
296919.09375,6951.0
297115.90625,6995.10009765625
296457.90625,7411.10009765625
293708.8125,6840.5
291779.8125,8905.099609375
309787.09375,8899.400390625
297666.09375,6667.39990234375
288392.40625,7425.10009765625
305669.59375,9600.900390625
298277.59375,9434.5
295622.59375,6990.5
296570.59375,8113.89990234375
309872.59375,8508.5
295312.8125,6756.5
292770.6875,7176.39990234375
293103.8125,8302.400390625
291680.3125,7128.0
299583.1875,8170.39990234375
305072.40625,8886.7998046875
294518.0,6817.39990234375
306563.0,7406.89990234375
303279.09375,8426.7998046875
300236.5,9019.900390625
291688.40625,8489.900390625
297853.90625,8194.7998046875
306044.3125,7903.2998046875
300818.6875,6924.10009765625
296092.0,6917.2998046875
294590.40625,7634.89990234375
289323.8125,7727.2998046875
296292.3125,7569.5
304724.8125,7484.2998046875
303424.6875,8162.0
297414.3125,7976.5
299049.3125,7121.10009765625
298967.90625,7464.2001953125
286306.3125,7500.10009765625
294767.09375,7529.7001953125
288699.5,7171.39990234375
300568.8125,8810.599609375
289257.8125,7540.7998046875
291881.8125,7343.10009765625
293233.0,6886.89990234375
302608.09375,9121.599609375
291733.90625,6907.7998046875
307260.6875,8754.7998046875
295392.59375,7339.89990234375
307522.0,7662.2001953125
294030.6875,8902.599609375
295695.1875,7556.2998046875
292649.1875,7013.7998046875
304176.6875,9733.0
306933.09375,8811.7998046875
291496.40625,6925.7001953125
289416.6875,7952.2998046875
303471.6875,7744.2998046875
291012.1875,7921.10009765625
296662.09375,8598.2998046875
296125.3125,7205.7998046875
302830.90625,7051.2001953125
295826.09375,7760.2001953125
297034.5,6992.10009765625
296203.90625,6864.60009765625
305395.90625,7292.5
303758.59375,8440.900390625
305918.09375,8883.7001953125
308465.40625,8725.900390625
293821.09375,9104.7998046875
308084.09375,8847.7001953125
296508.59375,7478.5
295278.40625,8934.7998046875
304017.1875,8926.2001953125
293101.59375,6708.7998046875
298770.90625,8030.10009765625
310575.5,8740.5
299604.1875,8565.7001953125
302879.40625,8094.2001953125
303348.6875,8694.7001953125
295096.1875,6753.2001953125
304744.09375,7829.7998046875
302725.40625,7864.10009765625
290418.8125,7626.7001953125
291188.09375,7231.89990234375
299797.40625,6739.60009765625
296651.5,8575.7998046875
299663.40625,7309.0
303420.1875,8028.2001953125
301943.09375,9385.7998046875
290394.09375,7158.89990234375
309684.0,8188.5
291690.40625,6788.0
288364.3125,7707.2001953125
301072.09375,6819.89990234375
304851.3125,9143.7998046875
290521.59375,6918.7001953125
303570.09375,7835.7001953125
294201.1875,8236.0
300400.3125,6891.7998046875
301933.6875,7543.7998046875
299405.5,8288.0
289587.0,6958.7998046875
303351.8125,7268.7998046875
306966.6875,9171.599609375
302327.6875,7934.7998046875
298314.1875,7612.2001953125
304016.5,7888.7998046875
288875.3125,6797.7001953125
297462.0,6836.60009765625
298631.1875,7752.5
290080.8125,7606.7001953125
293711.6875,6649.5
295344.3125,7720.39990234375
301496.0,8477.400390625
303324.5,7774.10009765625
300824.40625,9407.2998046875
307252.8125,9345.400390625
302318.0,8422.099609375
292644.3125,7736.2998046875
297395.0,7382.7998046875
297379.1875,8246.2998046875
297621.3125,7628.89990234375
306388.6875,7327.89990234375
299230.0,6910.39990234375
309717.6875,8519.2998046875
295527.09375,8032.2001953125
302542.8125,8044.7001953125
300624.90625,6837.0
293182.1875,8222.2998046875
294186.3125,8310.2001953125
303296.3125,7363.2001953125
306712.1875,8197.2998046875
293546.8125,7114.7001953125
293947.09375,9106.7998046875
308745.8125,8957.0
297502.0,7499.5
294405.1875,7561.2001953125
310374.09375,8540.7001953125
292654.90625,7840.5
293247.5,7170.2001953125
296051.59375,8653.2001953125
301805.0,8200.2001953125
305049.90625,8735.5
308029.0,9001.7001953125
301705.8125,6952.0
293967.5,7115.2001953125
296370.0,8834.599609375
299495.8125,7368.5
304361.6875,8974.2001953125
291487.3125,7934.7001953125
309632.1875,8331.599609375
305298.5,7941.7001953125
293011.5,6889.10009765625
299905.6875,8089.5
308254.1875,7889.2998046875
294592.1875,6631.89990234375
300050.8125,8939.599609375
302783.59375,7960.7001953125
294324.09375,8464.7001953125
292431.8125,7387.7998046875
292772.0,7080.0
303251.5,8430.7998046875
298935.90625,9212.5
302759.59375,7256.5
297563.90625,8689.7998046875
298512.8125,7664.2998046875
297618.0,7069.2998046875
292671.5,7426.7998046875
293943.90625,7784.39990234375
304990.09375,9449.599609375
303896.59375,7847.10009765625
295283.09375,6649.10009765625
293555.3125,9215.7001953125
302489.90625,7332.89990234375
288483.09375,7117.60009765625
307228.59375,8115.2998046875
303004.6875,7382.2001953125
294671.59375,7457.5
295218.8125,7252.39990234375
293600.5,7873.10009765625
